train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch,train/sunny_acc_epoch,train/inval_acc_epoch,epoch,step,train/loss_simple_step,train/loss_vlb_step,train/loss_step,train/sunny_acc_step,train/inval_acc_step,global_step
1.2486141920089722,0.005381873343139887,1.2486141920089722,0.994873046875,0.98291015625,0,0,,,,,,
1.979576587677002,0.014313030056655407,1.979576587677002,1.0,1.0,1,1,,,,,,
1.234372854232788,0.022511156275868416,1.234372854232788,1.0,1.0,2,2,,,,,,
0.8836420774459839,0.0037507989909499884,0.8836420774459839,1.0,1.0,3,3,,,,,,
0.8094537258148193,0.0037948547396808863,0.8094537258148193,1.0,1.0,4,4,,,,,,
0.6887121796607971,0.0057409764267504215,0.6887121796607971,1.0,1.0,5,5,,,,,,
0.7358930110931396,0.0031211934983730316,0.7358930110931396,1.0,1.0,6,6,,,,,,
0.5051084756851196,0.0038590647745877504,0.5051084756851196,1.0,1.0,7,7,,,,,,
0.8464202880859375,0.0038567648734897375,0.8464202880859375,1.0,1.0,8,8,,,,,,
0.46010100841522217,0.0022943015210330486,0.46010100841522217,1.0,1.0,9,9,,,,,,
0.3303773105144501,0.00211944873444736,0.3303773105144501,1.0,1.0,10,10,,,,,,
0.319267600774765,0.0016170275630429387,0.319267600774765,1.0,1.0,11,11,,,,,,
1.1121543645858765,0.006784317549318075,1.1121543645858765,1.0,1.0,12,12,,,,,,
0.6520439386367798,0.002815820509567857,0.6520439386367798,1.0,1.0,13,13,,,,,,
0.4335779547691345,0.001862083445303142,0.4335779547691345,1.0,1.0,14,14,,,,,,
0.20855452120304108,0.0011417580535635352,0.20855452120304108,1.0,1.0,15,15,,,,,,
0.16333138942718506,0.0011268309317529202,0.16333138942718506,1.0,1.0,16,16,,,,,,
0.13737663626670837,0.0008973558433353901,0.13737663626670837,1.0,1.0,17,17,,,,,,
1.6063945293426514,0.057779811322689056,1.6063945293426514,1.0,1.0,18,18,,,,,,
0.17027267813682556,0.0009126414661295712,0.17027267813682556,1.0,1.0,19,19,,,,,,
0.9741678237915039,0.0055739618837833405,0.9741678237915039,1.0,1.0,20,20,,,,,,
1.0477920770645142,0.0068498644977808,1.0477920770645142,1.0,1.0,21,21,,,,,,
0.975257396697998,0.006476835813373327,0.975257396697998,1.0,1.0,22,22,,,,,,
0.7910966277122498,0.003928245976567268,0.7910966277122498,1.0,1.0,23,23,,,,,,
1.1184414625167847,0.04473600164055824,1.1184414625167847,1.0,1.0,24,24,,,,,,
0.7869370579719543,0.003719656029716134,0.7869370579719543,1.0,1.0,25,25,,,,,,
0.7245981693267822,0.00315064936876297,0.7245981693267822,1.0,1.0,26,26,,,,,,
0.54617840051651,0.002489011734724045,0.54617840051651,1.0,1.0,27,27,,,,,,
0.377582848072052,0.0029923724941909313,0.377582848072052,1.0,1.0,28,28,,,,,,
0.4111606478691101,0.0017712516710162163,0.4111606478691101,1.0,1.0,29,29,,,,,,
1.0749127864837646,0.007376832887530327,1.0749127864837646,1.0,1.0,30,30,,,,,,
0.20222437381744385,0.0011150836944580078,0.20222437381744385,1.0,1.0,31,31,,,,,,
1.1635311841964722,0.010131953284144402,1.1635311841964722,1.0,1.0,32,32,,,,,,
0.31054335832595825,0.0015556968282908201,0.31054335832595825,1.0,1.0,33,33,,,,,,
0.23618800938129425,0.0022648293524980545,0.23618800938129425,1.0,1.0,34,34,,,,,,
0.2606375217437744,0.0012937489664182067,0.2606375217437744,1.0,1.0,35,35,,,,,,
0.24139125645160675,0.0012037015985697508,0.24139125645160675,1.0,1.0,36,36,,,,,,
0.8621460795402527,0.004739306401461363,0.8621460795402527,1.0,1.0,37,37,,,,,,
0.12855695188045502,0.0007127315038815141,0.12855695188045502,1.0,1.0,38,38,,,,,,
0.4577553868293762,0.001958985347300768,0.4577553868293762,1.0,1.0,39,39,,,,,,
0.09083244204521179,0.0005417964421212673,0.09083244204521179,1.0,1.0,40,40,,,,,,
0.1146024540066719,0.0011680858442559838,0.1146024540066719,1.0,1.0,41,41,,,,,,
0.15800254046916962,0.0007257125689648092,0.15800254046916962,1.0,1.0,42,42,,,,,,
0.08912768959999084,0.0007006280939094722,0.08912768959999084,1.0,1.0,43,43,,,,,,
0.09310169517993927,0.0008190948865376413,0.09310169517993927,1.0,1.0,44,44,,,,,,
1.4298546314239502,0.023144008591771126,1.4298546314239502,1.0,1.0,45,45,,,,,,
0.16253234446048737,0.000748242309782654,0.16253234446048737,1.0,1.0,46,46,,,,,,
0.1186269074678421,0.0006095730350352824,0.1186269074678421,1.0,1.0,47,47,,,,,,
0.39983493089675903,0.0016974224708974361,0.39983493089675903,1.0,1.0,48,48,,,,,,
,,,,,49,49,0.10488171875476837,0.0008533751242794096,0.10488171875476837,1.0,1.0,49.0
0.10488171875476837,0.0008533751242794096,0.10488171875476837,1.0,1.0,49,49,,,,,,
0.7705765962600708,0.003907489590346813,0.7705765962600708,1.0,1.0,50,50,,,,,,
0.6923965215682983,0.0033349706791341305,0.6923965215682983,1.0,1.0,51,51,,,,,,
0.0967215746641159,0.0009600304183550179,0.0967215746641159,1.0,1.0,52,52,,,,,,
0.07486860454082489,0.0004661881539504975,0.07486860454082489,1.0,1.0,53,53,,,,,,
0.717949628829956,0.003632742678746581,0.717949628829956,1.0,1.0,54,54,,,,,,
0.4478311538696289,0.001950168632902205,0.4478311538696289,1.0,1.0,55,55,,,,,,
0.08191625773906708,0.0007278609555214643,0.08191625773906708,1.0,1.0,56,56,,,,,,
0.14279985427856445,0.0006364184082485735,0.14279985427856445,1.0,1.0,57,57,,,,,,
0.16777433454990387,0.0007288777269423008,0.16777433454990387,1.0,1.0,58,58,,,,,,
0.10529869794845581,0.001023412449285388,0.10529869794845581,1.0,1.0,59,59,,,,,,
0.4265928864479065,0.001869797008112073,0.4265928864479065,1.0,1.0,60,60,,,,,,
0.0935184583067894,0.0007655424997210503,0.0935184583067894,1.0,1.0,61,61,,,,,,
0.0731789767742157,0.0005226671346463263,0.0731789767742157,1.0,1.0,62,62,,,,,,
0.05784892290830612,0.0003346760931890458,0.05784892290830612,1.0,1.0,63,63,,,,,,
0.9970769286155701,0.00724741630256176,0.9970769286155701,1.0,1.0,64,64,,,,,,
1.3349153995513916,0.6851449012756348,1.3349153995513916,1.0,1.0,65,65,,,,,,
0.27233749628067017,0.0011555044911801815,0.27233749628067017,1.0,1.0,66,66,,,,,,
0.07956555485725403,0.0004709521890617907,0.07956555485725403,1.0,1.0,67,67,,,,,,
0.09464263170957565,0.000673213682603091,0.09464263170957565,1.0,1.0,68,68,,,,,,
0.10191449522972107,0.0007834094576537609,0.10191449522972107,1.0,1.0,69,69,,,,,,
1.1626861095428467,0.02573869563639164,1.1626861095428467,1.0,1.0,70,70,,,,,,
0.08710961043834686,0.0004461674252524972,0.08710961043834686,1.0,1.0,71,71,,,,,,
1.0931928157806396,0.014324530027806759,1.0931928157806396,1.0,1.0,72,72,,,,,,
0.8269519805908203,0.0056513394229114056,0.8269519805908203,1.0,1.0,73,73,,,,,,
1.056249976158142,0.017946386709809303,1.056249976158142,1.0,1.0,74,74,,,,,,
0.43283045291900635,0.0018753010081127286,0.43283045291900635,1.0,1.0,75,75,,,,,,
